Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"125434593","70955074","6","2022-02-02 11:51:47","2684539","<c++><c++20>","68","1"
"124529210","70447083","6","2021-12-22 09:49:03","2067492","<java><multithreading>","34","0"
"119207539","67442860","6","2021-05-07 23:59:36","12334309","<c><nvcc>","73","1"
"124594367","70483978","6","2021-12-26 03:09:30","5648954","<javascript><reactjs><react-native><react-hooks>","95","3"
"125200533","70820698","6","2022-01-23 10:05:52","1322972","<c++><nullptr>","102","3"
"124531024","70448085","6","2021-12-22 11:14:07","992484","<java><swing><javafx><jframe>","54","1"
"119244790","67464688","6","2021-05-10 04:27:14","902497","<c++>","78","1"
"124439663","70396570","6","2021-12-17 17:22:09","4342498","<c++><mingw-w64><timing><chrono>","307","1"
"125197809","70819306","6","2022-01-23 05:17:52","17732522","<c++><vector><cout>","39","0"
"124776145","70584356","6","2022-01-04 20:44:46","603316","<mysql><go>","84","1"
"119288742","67489418","6","2021-05-11 15:04:26","1705598","<arrays><go>","42","1"
"124437367","70395567","6","2021-12-17 15:44:53","10077","<c><string><compiler-errors><printf><undefined-behavior>","82","2"
"125201788","70821678","6","2022-01-23 11:46:22","3001761","<javascript><node.js><async-await><promise>","65","2"
"124775028","70584230","6","2022-01-04 19:46:49","2410359","<arrays><c>","118","1"
"119287419","67488672","6","2021-05-11 14:23:28","214525","<java><arrays><equals>","59","2"
"124440755","70397323","6","2021-12-17 18:22:16","218196","<javascript><express>","68","2"
"125281943","70867094","6","2022-01-26 16:43:19","5014455","<python><dictionary>","61","2"
"124769995","70581668","6","2022-01-04 16:05:43","898348","<arrays><c><pointers><numbers><letter>","43","1"
"119290192","67490170","6","2021-05-11 15:52:44","15168","<c><file><text><while-loop><fgets>","59","1"
"124440814","70397296","6","2021-12-17 18:25:15","6073886","<java><spring-boot><mockito><junit5>","61","0"
"125283320","70867801","6","2022-01-26 17:35:29","3799759","<python>","93","2"
"124776894","70585249","6","2022-01-04 21:24:23","6119582","<c++>","100","1"
"119290998","67490674","6","2021-05-11 16:21:50","2864275","<java>","40","1"
"124601384","70488184","6","2021-12-26 16:49:56","1625187","<c++>","92","1"
"125287158","70869846","6","2022-01-26 20:28:12","10686048","<c++><memory><c++17><string-literals>","127","3"
"124777232","70585329","6","2022-01-04 21:43:30","68587","<c++><forward-declaration>","76","1"
"119311534","67502199","6","2021-05-12 10:56:49","284240","<c#><asp.net-core><dependency-injection><asp.net-core-webapi>","363","0"
"124638288","70509137","6","2021-12-28 15:30:12","7359094","<c++><memory-alignment>","56","1"
"125330790","70895106","6","2022-01-28 14:11:56","3181933","<c#><asp.net><asp.net-mvc>","67","1"
"124794820","70590767","6","2022-01-05 15:29:21","791604","<haskell><multiplication>","49","0"
"119319494","67493308","6","2021-05-12 15:28:41","732016","<arrays><algorithm><time-complexity><big-o>","7317","8"
"124649332","70515016","6","2021-12-29 04:09:11","3003365","<c>","38","0"
"125291217","70872039","6","2022-01-27 00:50:24","1127428","<sql><sql-server>","39","1"
"124778562","70586094","6","2022-01-04 23:11:57","547981","<assembly><x86-64><nasm><instructions><instruction-encoding>","33","0"
"119966566","67872384","6","2021-06-07 13:18:51","9177877","<python><pandas>","47","1"
"124687395","70536440","6","2021-12-30 20:38:25","770830","<python><python-3.x><oop>","25","0"
"125335199","70897446","6","2022-01-28 17:07:27","2029983","<arrays><sql-server><stored-procedures>","64","0"
"124799536","70597882","6","2022-01-05 18:38:40","2733851","<rust>","53","0"
"120006546","67894675","6","2021-06-08 21:19:46","4581301","<c++><string><for-loop>","391","2"
"124686846","70536046","6","2021-12-30 20:06:22","421195","<c++><png><steganography>","82","1"
"125337773","70898894","6","2022-01-28 19:01:04","459640","<c>","39","0"
"124799701","70597935","6","2022-01-05 18:45:20","9661424","<sql><sql-server>","88","3"
"120006594","67894696","6","2021-06-08 21:22:59","206403","<python>","361","2"
"124689709","70537614","6","2021-12-30 23:19:07","12975140","<python>","71","3"
"125396952","70933159","6","2022-01-31 21:54:54","3005167","<rust>","100","1"
"124730757","70559967","6","2022-01-02 21:45:45","9223839","<swift><switch-statement>","73","2"
"119920292","67846161","6","2021-06-05 04:05:49","37231","<c++><return>","60","1"
"124735062","70562363","6","2022-01-03 06:39:25","8691073","<javascript><html><reactjs><react-native>","56","2"
"125397408","70933496","6","2022-01-31 22:21:34","14277722","<python><numpy>","47","0"
"124730427","70559820","6","2022-01-02 21:17:57","487892","<c++>","67","1"
"119920774","67846445","6","2021-06-05 05:06:35","548562","<python><python-3.x><dictionary>","172","3"
"124740578","69613400","6","2022-01-03 12:11:07","4698296","<python-3.x><amazon-web-services><flask><ubuntu-18.04>","7904","4"
"125395167","70932359","6","2022-01-31 20:23:27","9245853","<excel><vba>","71","1"
"124731069","70560136","6","2022-01-02 22:16:24","4641116","<c++><multithreading>","104","2"
"119868221","67816351","6","2021-06-03 06:26:51","1322972","<c++><c++11><pointers><shared-ptr>","536","3"
"124741027","70565776","6","2022-01-03 12:31:45","12993861","<r><function><loops><lapply>","30","0"
"125390989","70930168","6","2022-01-31 17:22:57","459640","<c><memcpy>","56","1"
"124767133","70580197","6","2022-01-04 14:21:44","1086121","<c#><rounding><.net-standard-2.1>","157","1"
"119866338","67815219","6","2021-06-03 04:11:05","3003365","<arrays><c><for-loop><linear-algebra>","106","1"
"124741240","70565946","6","2022-01-03 12:44:19","920069","<c#><entity-framework><asp.net-core>","65","2"
"125391432","70930394","6","2022-01-31 17:39:04","5309228","<c#>","51","1"
"124767507","70580367","6","2022-01-04 14:33:51","6073886","<java>","78","1"
"119858715","67810160","6","2021-06-02 18:48:03","547981","<windows><assembly><operating-system><portable-executable><relocation>","67","0"
"124741370","70566016","6","2022-01-03 12:51:37","9993480","<javascript><reactjs><typescript><react-hooks><use-state>","645","5"
"125425175","70949655","6","2022-02-02 01:40:38","669576","<c++>","83","2"
"124723239","70555965","6","2022-01-02 12:32:26","1322972","<c>","86","1"
"119862568","67812958","6","2021-06-02 21:57:54","341994","<swift><customstringconvertible>","106","3"
"124741494","70566084","6","2022-01-03 12:57:05","12416453","<c++><c++11><std><stdhash>","74","1"
"125426218","70950267","6","2022-02-02 03:43:03","459640","<c++><gcc><char><range>","83","1"
"124723409","70556027","6","2022-01-02 12:48:29","1197518","<c#><sql><asp.net><sql-server><entity-framework>","98","2"
"119826698","67792853","6","2021-06-01 16:51:25","1266756","<go>","406","0"
"124698887","70542845","6","2021-12-31 13:49:21","7943564","<compiler-construction><ocaml><llvm><llvm-ir><llvm-c++-api>","47","1"
"125422505","70947976","6","2022-02-01 21:55:12","15339544","<powershell>","56","1"
"125261840","70855892","6","2022-01-25 21:27:39","2357112","<python><string><variable-assignment><names>","76","1"
"119827160","67793186","6","2021-06-01 17:10:27","6436191","<sql><oracle>","73","3"
"124697829","70542217","6","2021-12-31 12:32:25","11443260","<rust>","146","1"
"125404946","70937823","6","2022-02-01 09:10:36","1705598","<go><gorilla><mux>","106","0"
"125260705","70855242","6","2022-01-25 20:30:13","10871073","<c++>","98","2"
"119828853","67793975","6","2021-06-01 18:23:54","140750","<git>","58","0"
"124733391","70561367","6","2022-01-03 03:18:55","707111","<python><deep-learning>","42","1"
"126232379","71416570","6","2022-03-09 22:19:50","1552534","<java><methods><boolean><tic-tac-toe>","38","1"
"125264144","70857171","6","2022-01-25 23:55:28","1322972","<c++><random><random-seed>","80","2"
"119829861","67794660","6","2021-06-01 19:07:10","734069","<c++><containers><c++-standard-library>","85","1"
"124732339","70560793","6","2022-01-03 00:44:50","1709364","<python><function>","46","1"
"126232583","71416458","6","2022-03-09 22:36:39","7355741","<python><opencv><image-processing><contour>","53","1"
"125213774","70828507","6","2022-01-24 03:07:58","1726083","<go><concurrency><goroutine>","67","1"
"119803048","67779533","6","2021-05-31 19:51:51","740553","<javascript>","59","0"
"126438710","71538744","6","2022-03-19 14:02:25","1553090","<c><clang><llvm>","43","1"
"126232976","71417003","6","2022-03-09 23:09:48","4581301","<c++><types>","61","1"
"125212053","70827520","6","2022-01-23 23:50:22","3003365","<c>","58","1"
"119802202","67779093","6","2021-05-31 19:08:59","3965631","<php><laravel><eloquent>","42","0"
"126470342","71557222","6","2022-03-21 12:05:00","466862","<java><concurrency><hashmap>","44","1"
"126156373","71373141","6","2022-03-06 18:36:33","5459839","<python><arrays><performance><for-loop>","58","1"
"125249859","70849323","6","2022-01-25 13:22:04","592958","<c#>","104","2"
"119748568","67748019","6","2021-05-29 05:34:17","4586008","<python><pandas><ascii>","39","1"
"126470881","71557614","6","2022-03-21 12:28:11","3297291","<javascript>","29","0"
"126073156","71324956","6","2022-03-02 15:12:48","5734311","<javascript><angular><typescript><wordle-game>","134","2"
"125218228","70831229","6","2022-01-24 09:00:28","15597936","<excel><vba><for-loop><if-statement><delete-row>","29","0"
"119784408","67605346","6","2021-05-31 06:16:10","395910","<javascript><jquery>","353","4"
"126435685","71537014","6","2022-03-19 09:39:15","5493813","<java><if-statement>","49","2"
"126259320","71432656","6","2022-03-11 01:39:10","995714","<c++><c><language-lawyer>","66","1"
"125218226","70831229","6","2022-01-24 09:00:25","5350831","<excel><vba><for-loop><if-statement><delete-row>","29","0"
"119788981","67771250","6","2021-05-31 09:44:30","4117728","<c++><if-statement><standards><undefined-behavior>","75","1"
"126432868","71532989","6","2022-03-19 03:28:25","3003401","<rust>","64","0"
"126327123","71472115","6","2022-03-14 18:04:38","535515","<java><java-8>","69","2"
"125215184","70829273","6","2022-01-24 05:36:53","5987","<c++><winapi>","40","0"
"119743158","67744836","6","2021-05-28 20:06:20","263525","<rust>","61","1"
"126396635","71513525","6","2022-03-17 13:56:50","669576","<c#><if-statement>","56","2"
"126265223","71434976","6","2022-03-11 09:28:45","121309","<c#><multithreading><parallel-processing><parallel.for>","197","3"
"125254637","70851892","6","2022-01-25 16:13:36","214525","<java><string>","103","4"
"119743991","67745353","6","2021-05-28 20:54:46","1491895","<javascript><html>","41","1"
"126396941","71513663","6","2022-03-17 14:07:14","124319","<ocaml>","79","2"
"126326516","71471893","6","2022-03-14 17:36:16","4961700","<excel><vba><office365><xlsm><virus-scanning>","74","0"
"125253269","70851251","6","2022-01-25 15:24:43","182668","<javascript>","54","1"
"120181339","67995492","6","2021-06-16 02:08:56","3003365","<c>","68","1"
"126397323","71513853","6","2022-03-17 14:20:50","3684343","<c++><multithreading><segmentation-fault>","52","1"
"126337196","71478304","6","2022-03-15 07:23:05","12334309","<c++><pointers>","48","0"
"125253925","70851634","6","2022-01-25 15:49:56","2029983","<c#><sql-server><stored-procedures><dapper>","56","1"
"120140517","67970523","6","2021-06-14 14:13:25","3574628","<linux><lua><dedicated-server>","58","1"
"126393387","71511576","6","2022-03-17 11:34:10","4832499","<c++><multithreading>","59","0"
"126442991","71541331","6","2022-03-19 19:25:52","8881141","<r><dataframe><bar-chart>","28","1"
"125149369","70791736","6","2022-01-20 19:01:42","5141328","<julia><unique>","80","1"
"120139873","67971489","6","2021-06-14 13:53:19","3000206","<python><python-typing>","203","0"
"126391691","71510429","6","2022-03-17 10:09:33","562359","<php><mysql><sql>","46","2"
"126442708","71541154","6","2022-03-19 19:01:44","4983450","<typescript>","37","0"
"125154571","70794712","6","2022-01-20 23:42:40","5445670","<rust>","75","1"
"120139855","67971489","6","2021-06-14 13:52:37","476","<python><python-typing>","203","0"
"126392353","71510823","6","2022-03-17 10:41:23","775806","<c><linux><gcc>","46","2"
"126442443","71540986","6","2022-03-19 18:41:44","7359094","<c++><arduino>","63","1"
"125207517","70825130","6","2022-01-23 18:11:58","560942","<javascript><reactjs><firebase><google-cloud-firestore><next.js>","100","1"
"120143223","67973135","6","2021-06-14 15:49:55","775806","<c++><syntax><operator-overloading>","84","1"
"126389956","71509342","6","2022-03-17 08:49:39","440558","<c++><assembly><type-conversion><x86-64><undefined-behavior>","225","3"
"126412154","71522704","6","2022-03-18 05:55:13","330315","<sql><postgresql>","44","0"
"125208399","70825513","6","2022-01-23 19:10:08","3001150","<java><algorithm><computer-science>","84","1"
"120194442","68002621","6","2021-06-16 13:02:05","45375","<windows><powershell><keyboard-shortcuts><keyboard-events>","252","3"
"126306070","71460246","6","2022-03-13 19:46:34","2029983","<sql><native-sql>","46","0"
"126441564","71540527","6","2022-03-19 17:38:52","1322972","<c>","60","3"
"125209554","70826229","6","2022-01-23 20:23:41","4621513","<python>","45","2"
"120027737","67907234","6","2021-06-09 15:29:46","6073886","<java>","60","0"
"126307345","71461016","6","2022-03-13 21:34:13","1593077","<arrays><c><average>","58","1"
"126444528","71542237","6","2022-03-19 21:30:23","4621513","<python><performance><type-hinting>","45","1"
"125209959","70826113","6","2022-01-23 20:52:43","2705055","<assembly><arm><thumb>","55","0"
"120029866","67908346","6","2021-06-09 16:46:57","4642212","<javascript><arrays><2d-games>","56","1"
"126308100","71461413","6","2022-03-13 22:46:01","1709364","<python>","64","1"
"126447036","71543620","6","2022-03-20 02:37:32","3003365","<c><mean>","46","1"
"125205524","70823833","6","2022-01-23 16:04:27","5509738","<c#>","49","1"
"120027095","67906846","6","2021-06-09 15:08:43","6073886","<java>","89","1"
"126301822","71457844","6","2022-03-13 14:50:42","18235939","<javascript><arrays><for-loop>","35","3"
"126448805","71544809","6","2022-03-20 07:25:09","1553851","<java><infinite-loop><increment>","25","0"
"125052408","70737803","6","2022-01-17 07:32:37","10317684","<java>","45","1"
"120009601","67896463","6","2021-06-09 01:51:37","1505939","<c><arduino>","69","1"
"126302903","71458470","6","2022-03-13 16:05:37","25324","<c><integer><language-lawyer><limit>","45","0"
"126452201","71546789","6","2022-03-20 12:42:28","8967612","<c#><string><unicode><utf-32>","51","1"
"125057348","70740248","6","2022-01-17 11:24:54","296328","<java><eclipse><maven><pom.xml><war>","190","1"
"120009740","67896542","6","2021-06-09 02:05:19","2288659","<python>","40","1"
"126303857","71458975","6","2022-03-13 17:07:00","1593860","<c++><for-loop><iterator><reverse><stdvector>","65","3"
"126483973","71564995","6","2022-03-21 22:44:23","920069","<c++>","47","1"
"125139756","70786736","6","2022-01-20 13:07:07","3840170","<rust><exponentiation><bitwise-xor>","81","1"
