Id,PostId,Score,CreationDate,UserId,Tags,ViewCount,AnswerCount
"110159109","62284817","0","2020-06-09 15:48:56","3545273","<python><pandas><csv><utf-8><spreadsheet>","107","1"
"110165214","62287736","0","2020-06-09 18:54:59","11505680","<python><python-3.x><matplotlib><jupyter-notebook><xticks>","318","1"
"115453681","65297391","0","2020-12-15 12:36:05","1269868","<c#><mocking><overriding><moq><virtual>","94","0"
"110192226","62303988","0","2020-06-10 13:34:40","3545273","<c><arrays><insertion-sort>","253","1"
"110227927","62324502","0","2020-06-11 13:11:31","4955127","<mysql><mariadb>","234","2"
"110237651","62327691","0","2020-06-11 17:58:23","4815718","<android><android-room><one-to-one>","47","1"
"115439388","65297391","0","2020-12-14 22:44:54","1269868","<c#><mocking><overriding><moq><virtual>","94","0"
"115440135","65297391","0","2020-12-14 23:30:18","1269868","<c#><mocking><overriding><moq><virtual>","94","0"
"115418857","65257115","0","2020-12-14 09:06:21","14809386","<python><python-3.x><attributes><multiprocessing><multiprocess>","747","1"
"110342390","62389479","0","2020-06-15 13:55:42","3545273","<python><python-3.x><utf-8><subprocess>","280","1"
"115424509","65257115","0","2020-12-14 13:04:31","14809386","<python><python-3.x><attributes><multiprocessing><multiprocess>","747","1"
"110366390","62403612","0","2020-06-16 08:08:38","3545273","<python><time-series><nan>","22","1"
"110366459","62403612","0","2020-06-16 08:10:46","3545273","<python><time-series><nan>","22","1"
"110371844","62405321","0","2020-06-16 11:10:32","13748647","<android><android-asynctask><android-service>","39","0"
"110370000","62405321","0","2020-06-16 10:09:13","13748647","<android><android-asynctask><android-service>","39","0"
"110370480","62405321","0","2020-06-16 10:26:08","13748647","<android><android-asynctask><android-service>","39","0"
"110371026","62405321","0","2020-06-16 10:44:48","13748647","<android><android-asynctask><android-service>","39","0"
"110380289","62409361","0","2020-06-16 15:13:51","4815718","<android><android-room><kotlin-coroutines><flow>","344","0"
"115361679","65253190","0","2020-12-11 14:52:46","12338642","<latex><hyperref>","308","1"
"110637112","62499073","0","2020-06-24 18:13:53","4815718","<android><android-room><kotlin-coroutines><kotlin-flow>","2950","4"
"110531659","62500211","0","2020-06-21 15:51:46","13423383","<django><django-models><django-forms><django-views><django-templates>","90","2"
"97868153","55386408","0","2019-04-09 05:05:44","5584215","<mysql><laravel><laravel-5><query-builder><laravel-query-builder>","87","0"
"97910806","55386408","0","2019-04-10 08:34:39","5584215","<mysql><laravel><laravel-5><query-builder><laravel-query-builder>","87","0"
"97511068","55394415","0","2019-03-28 10:33:58","3545273","<c><struct>","46","1"
"97523038","55400992","0","2019-03-28 15:22:40","3545273","<python><string>","9598","2"
"97548687","55414503","0","2019-03-29 10:02:52","8615953","<environment-variables><terraform>","4213","1"
"97551564","55414503","0","2019-03-29 11:23:06","8615953","<environment-variables><terraform>","4213","1"
"97551985","55414503","0","2019-03-29 11:35:30","8615953","<environment-variables><terraform>","4213","1"
"97617969","55450383","0","2019-04-01 09:38:42","8615953","<docker><ansible><docker-swarm><docker-swarm-mode>","101","1"
"97618767","55450383","0","2019-04-01 10:03:32","8615953","<docker><ansible><docker-swarm><docker-swarm-mode>","101","1"
"97618804","55450383","0","2019-04-01 10:04:35","8615953","<docker><ansible><docker-swarm><docker-swarm-mode>","101","1"
"98038181","55673345","0","2019-04-14 14:49:34","4815718","<ios><firebase><firebase-cloud-messaging>","245","0"
"98042587","55673345","0","2019-04-14 18:59:52","4815718","<ios><firebase><firebase-cloud-messaging>","245","0"
"98065829","55691168","0","2019-04-15 14:33:17","3545273","<python><pandas><numpy><dataframe><export-to-csv>","384","1"
"98172919","55747735","0","2019-04-18 14:19:53","11379343","<c++><oop>","43","0"
"98197873","55760047","0","2019-04-19 12:15:10","3545273","<c><arrays><struct><ansi>","116","3"
"98290747","55811918","0","2019-04-23 13:09:13","3161326","<java><date>","55","1"
"98318383","55819900","0","2019-04-24 09:28:02","3545273","<python><pandas>","119","0"
"98321770","55826688","0","2019-04-24 11:07:14","587455","<macos><sandbox><nsprintoperation>","28","0"
"118257808","66900323","0","2021-04-01 08:16:43","3545273","<python><aws-lambda>","73","1"
"98338022","55836444","0","2019-04-24 19:01:47","5688187","<c++><function><constants>","99","2"
"118240190","66890005","0","2021-03-31 15:18:55","3545273","<python>","196","1"
"98339070","55836444","0","2019-04-24 19:45:41","5688187","<c++><function><constants>","99","2"
"98367268","55851717","0","2019-04-25 15:25:23","5688187","<c++><windows><sdl>","429","0"
"98369542","55851717","0","2019-04-25 16:38:55","5688187","<c++><windows><sdl>","429","0"
"118240039","66890005","0","2021-03-31 15:13:49","3545273","<python>","196","1"
"98372634","55851717","0","2019-04-25 18:32:51","5688187","<c++><windows><sdl>","429","0"
"98395578","55851717","0","2019-04-26 12:41:54","5688187","<c++><windows><sdl>","429","0"
"98395602","55851717","0","2019-04-26 12:42:38","5688187","<c++><windows><sdl>","429","0"
"98454438","55898746","0","2019-04-29 08:00:03","3545273","<python><json>","88","2"
"98454086","55898871","0","2019-04-29 07:47:39","3545273","<python><python-3.7><configparser>","7590","2"
"118239334","66890005","0","2021-03-31 14:51:31","3545273","<python>","196","1"
"98518856","55932829","0","2019-05-01 07:42:12","3545273","<python><python-3.x><windows-10>","4914","1"
"98552695","55949652","0","2019-05-02 10:14:40","3545273","<c++><linked-list>","74","1"
"98552937","55949652","0","2019-05-02 10:22:59","3545273","<c++><linked-list>","74","1"
"98553181","55949652","0","2019-05-02 10:31:03","3545273","<c++><linked-list>","74","1"
"98554535","55950955","0","2019-05-02 11:16:23","3545273","<c++><iterator><std><c++20>","179","1"
"98591404","55970169","0","2019-05-03 13:03:06","5688187","<c><posix>","11941","6"
"98593800","55971329","0","2019-05-03 14:10:37","3545273","<python><pandas>","43","2"
"98696819","56016056","0","2019-05-07 16:05:28","8840857","<r><xgboost>","701","0"
"118206003","66869421","0","2021-03-30 12:34:24","3545273","<c++><multithreading><x86-64>","504","3"
"98697103","56016056","0","2019-05-07 16:15:02","8840857","<r><xgboost>","701","0"
"98695261","56025435","0","2019-05-07 15:20:04","3545273","<python><string><python-3.6><shlex>","1223","1"
"98729854","56032612","0","2019-05-08 15:14:21","4815718","<android><firebase><google-play-services><android-multidex>","242","1"
"98795080","56074743","0","2019-05-10 13:21:40","10992610","<macos><cassandra><homebrew>","1150","2"
"98849510","56107603","0","2019-05-13 07:57:17","3545273","<python><dataframe>","76","1"
"98850265","56107603","0","2019-05-13 08:23:36","3545273","<python><dataframe>","76","1"
"98891954","56129863","0","2019-05-14 12:27:44","3545273","<python><sqlite>","929","0"
"118205685","66869421","0","2021-03-30 12:21:47","3545273","<c++><multithreading><x86-64>","504","3"
"98992050","56182878","0","2019-05-17 09:16:07","4840989","<django><django-models><django-rest-framework>","37","1"
"99056173","56217706","0","2019-05-20 09:18:43","3545273","<c++><visual-studio-code>","3050","1"
"99097003","56235427","0","2019-05-21 13:15:18","3545273","<python><pandas><dataframe>","349","2"
"118175226","66845995","0","2021-03-29 12:08:06","3545273","<python>","43","1"
"118088343","66803781","0","2021-03-25 16:34:19","3545273","<python><algorithm><sorting><data-structures><bubble-sort>","67","2"
"118073065","66794716","0","2021-03-25 07:54:08","3545273","<c++><file><struct><structure><file-read>","48","0"
"99092766","56235427","0","2019-05-21 11:15:24","3545273","<python><pandas><dataframe>","349","2"
"99093143","56235427","0","2019-05-21 11:26:46","3545273","<python><pandas><dataframe>","349","2"
"118055392","66784698","0","2021-03-24 16:01:32","3545273","<python><dataframe>","32","1"
"99122098","56251934","0","2019-05-22 08:25:04","3545273","<python><pandas>","38","2"
"99155013","56253427","0","2019-05-23 07:26:17","5432124","<python><python-3.x><pyqt><pyqt5>","1226","2"
"99156070","56253427","0","2019-05-23 08:01:17","5432124","<python><python-3.x><pyqt><pyqt5>","1226","2"
"99129623","56256367","0","2019-05-22 12:11:10","3545273","<python>","92","2"
"99155132","56269934","0","2019-05-23 07:30:09","4277443","<sql>","30","1"
"118061285","66780153","0","2021-03-24 19:30:28","9357657","<haskell><merge>","40","0"
"118045489","66778162","0","2021-03-24 10:39:13","3545273","<python>","35","1"
"99200402","56293908","0","2019-05-24 13:48:36","3545273","<python><pandas><dataframe>","45","2"
"99217363","56297209","0","2019-05-25 08:25:14","3545273","<python><pandas>","27","1"
"99255778","56323760","0","2019-05-27 10:16:09","3545273","<python><linux><subprocess>","152","0"
"118045213","66778162","0","2021-03-24 10:27:59","3545273","<python>","35","1"
"99287686","56341221","0","2019-05-28 11:34:13","3545273","<c++><boost><utf-8><c++17><boost-locale>","834","4"
"118043788","66778162","0","2021-03-24 09:36:50","3545273","<python>","35","1"
"99312117","56353880","0","2019-05-29 05:57:50","3545273","<python><python-3.x>","636","2"
"99323828","56359253","0","2019-05-29 12:08:07","3545273","<python><csv><merge><data-science>","59","1"
"99330289","56363530","0","2019-05-29 15:03:28","3545273","<python><pandas><iteration>","43","1"
"118044266","66778132","0","2021-03-24 09:53:27","3545273","<arrays><c><sorting><struct><qsort>","62","1"
"99334581","56363530","0","2019-05-29 17:23:12","3545273","<python><pandas><iteration>","43","1"
"99349142","56373360","0","2019-05-30 07:35:23","3545273","<python><unicode><ncurses><non-ascii-characters><python-curses>","1261","2"
"99490438","56403142","0","2019-06-04 17:11:59","11505680","<python><pandas><datetime>","327","1"
"117980986","66742812","0","2021-03-22 08:53:51","3545273","<python>","50","1"
"95283107","54221322","0","2019-01-17 04:05:54","2414125","<javascript><html><dom><google-chrome-extension>","75","0"
"95294036","54224598","0","2019-01-17 11:12:34","4840989","<nginx><video.js><rtmp><obs>","660","1"
"95332797","54224598","0","2019-01-18 12:58:00","4840989","<nginx><video.js><rtmp><obs>","660","1"
"95359530","54224598","0","2019-01-19 14:59:42","4840989","<nginx><video.js><rtmp><obs>","660","1"
"119251573","67467910","0","2021-05-10 10:13:00","3545273","<c++><data-structures>","46","1"
"95481542","54331634","0","2019-01-23 16:39:35","3545273","<python><python-3.x><macos>","877","1"
"119161294","67416070","0","2021-05-06 10:25:28","3545273","<python><arrays><python-3.x><file><write>","25","0"
"119129472","67398387","0","2021-05-05 09:20:37","3545273","<python><sorting>","40","3"
"119130518","67398332","0","2021-05-05 09:58:28","3545273","<python><loops>","40","2"
"95541243","54362706","0","2019-01-25 10:40:43","3545273","<python><sockets><asynchronous><flask><server>","37","1"
"95540163","54362940","0","2019-01-25 10:09:49","3545273","<c++><integer><integer-overflow>","61","1"
"95545015","54364732","0","2019-01-25 12:50:51","3545273","<python><cython><cpython>","2585","1"
"95588804","54388301","0","2019-01-27 13:02:13","3809228","<jquery><typescript>","107","0"
"119129750","67398332","0","2021-05-05 09:30:30","3545273","<python><loops>","40","2"
"95754641","54473341","0","2019-02-01 05:45:16","7744924","<angular><typescript><angularfire>","40","1"
"95756357","54474299","0","2019-02-01 07:08:43","3545273","<python><list>","4723","3"
"95762503","54477718","0","2019-02-01 10:42:40","3545273","<python><email><templates><sendmail><dynamically-generated>","37","1"
"95799241","54496860","0","2019-02-02 20:01:17","11006283","<c><insertion-sort>","47","2"
"95799367","54496860","0","2019-02-02 20:09:41","11006283","<c><insertion-sort>","47","2"
"96149943","54502101","0","2019-02-13 22:38:37","3776738","<tensorflow><deep-learning><correlation><tensor>","286","1"
"96485172","54502101","0","2019-02-24 21:39:37","3776738","<tensorflow><deep-learning><correlation><tensor>","286","1"
"95849856","54523669","0","2019-02-04 20:18:02","9783277","<javascript><node.js><typescript>","328","1"
"95850453","54523669","0","2019-02-04 20:40:05","9783277","<javascript><node.js><typescript>","328","1"
"95951315","54576354","0","2019-02-07 15:36:08","3545273","<python><pandas>","428","1"
"119078771","67369666","0","2021-05-03 13:27:12","3545273","<python><while-loop>","29","1"
"96053125","54630176","0","2019-02-11 12:21:24","3545273","<python><csv><date><average>","334","1"
"96064917","54636378","0","2019-02-11 17:58:02","10767421","<php><mysql><codeigniter>","131","1"
"96136216","54672913","0","2019-02-13 15:03:35","3545273","<python><pandas><csv>","651","1"
"119042295","67348476","0","2021-05-01 16:57:40","14802753","<firebase><flutter>","361","1"
"119042464","67348476","0","2021-05-01 17:07:16","14802753","<firebase><flutter>","361","1"
"96504829","54866881","0","2019-02-25 13:28:12","3545273","<python><unicode><utf-8><unicode-escapes>","265","1"
"119042262","67348476","0","2021-05-01 16:56:12","14802753","<firebase><flutter>","361","1"
"104045991","54867226","0","2019-11-16 11:10:51","4840989","<html><video.js><http-live-streaming><video-player>","69","0"
"104046013","54867226","0","2019-11-16 11:12:29","4840989","<html><video.js><http-live-streaming><video-player>","69","0"
"96575929","54899794","0","2019-02-27 11:27:45","3545273","<python><python-2.7><telnet><telnetlib>","95","0"
"96604991","54899794","0","2019-02-28 06:43:22","3545273","<python><python-2.7><telnet><telnetlib>","95","0"
"96611690","54922537","0","2019-02-28 10:26:18","3545273","<c++><quicksort>","110","1"
"119042061","67348476","0","2021-05-01 16:43:28","14802753","<firebase><flutter>","361","1"
"96762494","55002813","0","2019-03-05 13:12:43","3545273","<python><json><date>","160","1"
"119016287","67333399","0","2021-04-30 12:38:45","3186274","<javascript><reactjs><performance>","12","0"
"118949259","67295592","0","2021-04-28 07:32:11","3545273","<python><pandas>","39","0"
"96762079","55002907","0","2019-03-05 13:01:45","3545273","<python><json>","66","0"
"96780131","55012339","0","2019-03-05 22:37:51","3545273","<python><email><encoding>","1304","1"
"118947619","67287619","0","2021-04-28 06:19:35","3545273","<python><linux><ssh><utf-8>","138","0"
"96788808","55012339","0","2019-03-06 07:21:52","3545273","<python><email><encoding>","1304","1"
"96834098","55041069","0","2019-03-07 10:34:28","4699273","<kotlin>","11166","1"
